# p, subject, tenant/domain, object, action
p, role:world-analyst, *, agent:world-agent, invoke
p, role:world-analyst, *, datasource:world-db, read
p, role:world-analyst, *, tool:sql, execute
p, role:world-analyst, *, tool:report, execute
p, role:procurement-analyst, *, agent:procurement-agent, invoke
p, role:procurement-analyst, *, datasource:procurement-db, read
p, role:procurement-analyst, *, tool:sql, execute
p, role:source-auditor, *, agent:world-agent, invoke
p, role:source-auditor, *, agent:procurement-agent, invoke
p, role:source-auditor, *, datasource:world-db, read
p, role:source-auditor, *, tool:sql, execute
p, role:source-auditor, *, tool:report, execute
p, role:data-admin, *, agent:world-agent, invoke
p, role:data-admin, *, agent:procurement-agent, invoke
p, role:data-admin, *, datasource:world-db, read
p, role:data-admin, *, datasource:procurement-db, read
p, role:data-admin, *, tool:sql, execute
p, role:data-admin, *, tool:report, execute
